question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-16-116,15,16,116,starred,2026-02-03,starred,പിഎം ശ്രീ പദ്ധതി,ശ്രീ. റോജി എം. ജോൺ ശ്രീ. ടി. ജെ. വിനോദ് ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. ചാണ്ടി ഉമ്മന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദേശീയ വിദ്യാഭ്യാസനയത്തിന്റെ ഭാഗമായുള്ള പിഎം | ശ്രീ പദ്ധതിയിൽ സംസ്ഥാന സർക്കാർ എന്നാണ് ഒപ്പുവെച്ചതെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) പിഎം | ശ്രീ പദ്ധതിയിൽ ഒപ്പു വച്ചതിന്റെ ഭാഗമായി സംസ്ഥാനത്തിന് സമഗ്ര ശിക്ഷാ ഫണ്ട് ലഭ്യമായിട്ടുണ്ടോ; ഇതുസംബന്ധിച്ച വിശദാംശം നൽകാമോ; ( സി ) പിഎം | ശ്രീ പദ്ധതി സംബന്ധിച്ച തുടർതീരുമാനങ്ങൾ കൈക്കൊള്ളാൻ രൂപീകരിച്ച മന്ത്രിസഭാഉപസമിതി യോഗം ചേർന്നിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) പ്രസ്തുത ഉപസമിതി റിപ്പോർട്ട് സമർപ്പിച്ചിട്ടുണ്ടോ; എങ്കിൽ റിപ്പോർട്ടിലെ ഉള്ളടക്കം എന്താണെന്ന് വ്യക്തമാക്കാമോ? ഓൺലൈൻ ഭക്ഷണ വിതരണ തൊഴിലാളികളുടെ അവകാശങ്ങൾ,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00116-030226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_030226(91-120).html,,,,,
15-16-117,15,16,117,starred,2026-02-03,starred,ഓൺലൈൻ ഭക്ഷണ വിതരണ തൊഴിലാളികളുടെ അവകാശങ്ങൾ,ശ്രീ. ആര്യാടൻ ഷൗക്കത്ത് ശ്രീ. ഐ. സി. ബാലകൃഷ്ണൻ ശ്രീ. ടി. സിദ്ദിഖ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഓൺലൈൻ ഭക്ഷണ വിതരണം നടത്തുന്ന തൊഴിലാളികളുടെ അവകാശങ്ങൾ സംരക്ഷിക്കാൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ; ( ബി ) ഈ മേഖലയിൽ ജോലി ചെയ്യുന്നവർക്ക് ലഭിക്കുന്ന വേതനം അപര്യാപ്തമാണെന്ന് വിലയിരുത്തിയിട്ടുണ്ടോ; ( സി ) പ്രസ്തുത തൊഴിലാളികളുടെ തൊഴിൽ സുരക്ഷ ഉറപ്പാക്കുന്നതിനും സേവന വേതന വ്യവസ്ഥകൾ മെച്ചപ്പെടുത്തുന്നതിനും സ്വീകരിക്കാനുദ്ദേശിക്കുന്ന നടപടികൾ എന്തെല്ലാമാണെന്ന് വിശദമാക്കുമോ? മലയോര ഹൈവേ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00117-030226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_030226(91-120).html,,,,,
15-16-118,15,16,118,starred,2026-02-03,starred,മലയോര ഹൈവേ പദ്ധതി,ശ്രീ കെ യു ജനീഷ് കുമാർ | ശ്രീ സി കെ ഹരീന്ദ്രന്‍ ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മലയോര ഹൈവേ പദ്ധതിയുടെ ഭാഗമായി ഇതുവരെ പൂര്‍ത്തീകരിച്ച നിര്‍മ്മാണ പ്രവര്‍ത്തനങ്ങളുടെ വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) കിഫ്ബി ഫണ്ട് വഴി നടപ്പിലാക്കുന്ന മലയോര ഹൈവേ വികസനത്തിനായി അനുവദിച്ച സാമ്പത്തികാനുമതിയുടെ വിശദാംശം ലഭ്യമാക്കാമോ; ( സി ) മലയോര ഹൈവേ നിര്‍മ്മാണ പ്രവർത്തനങ്ങൾക്കായി ഇതുവരെ അനുവദിച്ച തുകയുടെ വിനിയോഗത്തെ സംബന്ധിച്ച വിവരങ്ങള്‍ ലഭ്യമാക്കാമോ; ( ഡി ) മേൽ പരാമർശിച്ച പദ്ധതിയുടെ ഭാഗമായി നിലവില്‍ പുരോഗമിച്ചുകൊണ്ടിരിക്കുന്ന പ്രവൃത്തിയുടെയും കിഫ്ബി ഫണ്ട് വഴി യാഥാര്‍ത്ഥ്യമാക്കിയ പ്രവൃത്തികളുടെയും വിശദവിവരങ്ങള്‍ ലഭ്യമാക്കാമോ; ( ഇ ) മലയോര ഹൈവേ പൂര്‍ത്തിയാക്കുന്നതിലൂടെ സംസ്ഥാനത്തിന്റെ കാര്‍ഷിക മേഖലയിലും ടൂറിസം രംഗത്തും പൊതുവില്‍ സാമ്പത്തിക രംഗത്തുമുണ്ടാകുന്ന മാറ്റങ്ങള്‍ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ? ദേശീയപാത-66 ന്റെ നിര്‍മ്മാണ പുരോഗതി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00118-030226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_030226(91-120).html,,,,,
15-16-119,15,16,119,starred,2026-02-03,starred,ദേശീയപാത-66 ന്റെ നിര്‍മ്മാണ പുരോഗതി,ശ്രീ. എ. പി. അനിൽ കുമാർ ശ്രീ. അൻവർ സാദത്ത് ശ്രീ. എം. വിൻസെന്റ് ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കാസർഗോഡ്-തിരുവനന്തപുരം ദേശീയപാത 66-ന്റെ നിര്‍മ്മാണ പുരോഗതി സംബന്ധിച്ച വിശദാംശങ്ങൾ ലഭ്യമാക്കാമോ; ( ബി ) ദേശീയപാത 66-ല്‍ നിര്‍മ്മാണം പൂര്‍ത്തിയായ റീച്ചുകളുടെ വിശദാംശങ്ങൾ ലഭ്യമാക്കാമോ; പ്രസ്തുത റീച്ചുകള്‍ നിലവില്‍ പൊതുജനങ്ങൾക്ക് ഗതാഗതത്തിനായി തുറന്ന് കൊടുത്തിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) ദേശീയപാത 66-ന്റെ എല്ലാ റീച്ചുകളുടെയും നിർമ്മാണ പ്രവൃത്തികൾ എന്ന് പൂർത്തീകരിക്കാൻ സാധിക്കുമെന്ന് വ്യക്തമാക്കാമോ? തലപ്പാടി-ചെർക്കള ദേശീയ പാതയിലെ ടോൾ പിരിവ്,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00119-030226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_030226(91-120).html,,,,,
15-16-120,15,16,120,starred,2026-02-03,starred,തലപ്പാടി-ചെർക്കള ദേശീയ പാതയിലെ ടോൾ പിരിവ്,"ശ്രീ. കെ. പി. എ. മജീദ് ശ്രീ. എ. കെ. എം. അഷ്റഫ് ശ്രീ. എൻ. എ. നെല്ലിക്കുന്ന് ശ്രീ. യു. എ. ലത്തീഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദേശീയപാത 66-ന്റെ ഒന്നാം റീച്ച് ആരംഭിക്കുന്ന തലപ്പാടി-ചെർക്കള പാതയിൽ ടോൾ പിരിക്കുന്നതിലെ അപാകത പരിശോധിച്ചിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) കുമ്പളയിൽ നിന്നും നാൽപത്തൊന്ന് കിലോമീറ്റർ ദൂരമുളള മംഗളൂരു വരെ പോകുന്നതിന് രണ്ടിടത്തായി 280 രൂപ ടോൾ നൽകേണ്ടിവരുന്ന സാഹചര്യം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; രണ്ട് ടോൾ പ്ലാസകൾ തമ്മിലുളള ദൂരവ്യത്യാസം ഈ മേഖലയിൽ പാലിച്ചിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( സി ) വിവിധ ആവശ്യങ്ങൾക്കായി കാസർകോട് നിന്നും കർണ്ണാടകയിലേക്ക് പോകേണ്ടി വരുന്നവരുടെ ഈ പ്രശ്നം പരിഹരിക്കാൻ എന്തെല്ലാം നടപടികൾ സ്വീകരിക്കാനാണ് ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കാമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00120-030226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_030226(91-120).html,,,,,
15-16-121,15,16,121,starred,2026-02-04,starred,നെല്‍കൃഷിയുടെ ഉത്പാദനവും ഉത്പാദനക്ഷമതയും വര്‍ദ്ധിപ്പിക്കാന്‍ നടപടി,ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. എ. പി. അനിൽ കുമാർ ശ്രീ. പി. സി. വിഷ്ണുനാഥ് ശ്രീ. സി. ആര്‍. മഹേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു കൃഷി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നെല്‍കൃഷിയുടെ ഉത്പാദനവും ഉത്പാദനക്ഷമതയും വര്‍ദ്ധിപ്പിക്കുന്നതിനായി സ്വീകരിച്ച നടപടികൾ എന്തൊക്കെയാണെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) കേരളത്തിലെ മുഴുവന്‍ നെല്‍കൃഷി ഭൂമിയുടെയും ആധുനിക ഡാറ്റാബേസ് സൃഷ്ടിക്കാനും ഓരോ നെല്‍വയലും ജി.പി.എസു-മായി ബന്ധപ്പെടുത്തുന്നതിനും ഇതുവഴി തരിശുഭൂമി നിര്‍മ്മാര്‍ജ്ജന പരിപാടി കൃത്യമായി മോണിറ്റര്‍ ചെയ്യുന്നതിനും നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ? വയോമിത്രം പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00121-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,,,,,
15-16-122,15,16,122,starred,2026-02-04,starred,വയോമിത്രം പദ്ധതി,"ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. മുരളി പെരുനെല്ലി | ശ്രീമതി ദെലീമ ശ്രീ. എ. പ്രഭാകരൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ നഗരപ്രദേശങ്ങളില്‍ താമസിക്കുന്ന 65 വയസ്സിനു മുകളില്‍ പ്രായമുള്ള പൗരന്മാര്‍ക്ക് മൊബൈല്‍ ക്ലിനിക്കിലൂടെ സൗജന്യ ചികിത്സ, സൗജന്യ മരുന്നുകള്‍, കൗൺസിലിംഗ്, പാലിയേറ്റീവ് സേവനങ്ങള്‍ എന്നിവ ലഭ്യമാക്കുന്നതില്‍ വയോമിത്രം പദ്ധതി പ്രയോജനകരമാണെന്ന വിലയിരുത്തല്‍ നടത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) വയോജനങ്ങളുടെ മാനസികോല്ലാസവും ആരോഗ്യവും ഉറപ്പാക്കുന്നതിനായി വയോമിത്രം പദ്ധതി വഴി കഴിഞ്ഞ പത്ത് വർഷത്തിനിടയിൽ എത്രപേർക്ക്, എന്തെല്ലാം സേവനങ്ങളാണ് ലഭ്യമാക്കിയതെന്ന് വ്യക്തമാക്കാമോ; ( സി ) നിലവിലുണ്ടായിരുന്ന വയോമിത്രം പദ്ധതിയോടൊപ്പം 2016-ന് ശേഷം പുതുതായി എന്തെല്ലാം അധിക സേവനങ്ങളാണ് ഉള്‍പ്പെടുത്തിയിട്ടുള്ളതെന്ന് വിശദമാക്കാമോ; ( ഡി ) പ്രസ്തുത പദ്ധതി നഗരസഭാ പരിധിയിലുള്ളതുപോലെ മറ്റ് തദ്ദേശസ്വയംഭരണ സ്ഥാപനങ്ങളിലേക്ക് കൂടി വ്യാപിപ്പിക്കാൻ നടപടി സ്വീകരിക്കുമോ; വിശദമാക്കാമോ? ന്യൂനപക്ഷ വിഭാഗത്തില്‍പ്പെട്ട വിദ്യാര്‍ത്ഥികള്‍ക്ക് സ്കോളര്‍ഷിപ്പ്",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00122-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,,,,,
15-16-123,15,16,123,starred,2026-02-04,starred,ന്യൂനപക്ഷ വിഭാഗത്തില്‍പ്പെട്ട വിദ്യാര്‍ത്ഥികള്‍ക്ക് സ്കോളര്‍ഷിപ്പ്,"ശ്രീ ജി സ്റ്റീഫന്‍ ശ്രീ. പി. ടി. എ. റഹീം ശ്രീ. ആന്റണി ജോൺ | ശ്രീ എം നൗഷാദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ന്യുനപക്ഷക്ഷേമം, കായികം, വഖഫ്, ഹജ് തീർത്ഥാടന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഇന്ത്യയില്‍ എവിടെയും ഗവേഷണം നടത്തുന്ന ന്യൂനപക്ഷ വിഭാഗത്തില്‍പ്പെട്ട കേരളീയരായ വിദ്യാര്‍ത്ഥികള്‍ക്ക് സ്കോളര്‍ഷിപ്പ് നല്‍കുന്നതിനായി പ്രത്യേക പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; എങ്കിൽ പദ്ധതി എപ്പോഴാണ് ആരംഭിച്ചത്; വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) ന്യൂനപക്ഷ വിഭാഗത്തില്‍പ്പെടുന്ന വിദ്യാര്‍ത്ഥികള്‍ക്ക് വിദേശ സര്‍വകലാശാലകളിലും ഇന്ത്യയിലെ പ്രധാനപ്പെട്ട ഉന്നത വിദ്യാഭ്യാസ സ്ഥാപനങ്ങളിലും ഉന്നത വിദ്യാഭ്യാസം നടത്തുന്നതിനായി പ്രത്യേക സ്കോളര്‍ഷിപ്പ് പദ്ധതി ആവിഷ്കരിച്ചിട്ടുണ്ടോ; വിശദാംശം നല്‍കാമോ? പൊതുഗതാഗത മേഖലയില്‍ കെ.എസ്.ആർ.ടി.സി. കൈവരിച്ച നേട്ടങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00123-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,,,,,
15-16-124,15,16,124,starred,2026-02-04,starred,പൊതുഗതാഗത മേഖലയില്‍ കെ.എസ്.ആർ.ടി.സി. കൈവരിച്ച നേട്ടങ്ങള്‍,ശ്രീ. ഐ. ബി. സതീഷ് ശ്രീ. എ. സി. മൊയ്‌തീൻ ശ്രീ. പി. നന്ദകുമാര്‍ | ശ്രീമതി ഒ എസ് അംബിക : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഗതാഗത വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നിലവിലെ സര്‍ക്കാര്‍ അധികാരത്തില്‍ വന്നതിനുശേഷം സംസ്ഥാനത്തെ പൊതുഗതാഗത മേഖലയില്‍ കെ.എസ്.ആർ.ടി.സി. കൈവരിച്ച നേട്ടങ്ങളെക്കുറിച്ച് വിലയിരുത്തല്‍ നടത്തിയിട്ടുണ്ടോ; എങ്കിൽ വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) ഇലക്ട്രിക് ബസ്സുകളുടെ ഉപയോഗം വര്‍ദ്ധിപ്പിക്കുന്നതിന് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചു വരുന്നതെന്ന് വ്യക്തമാക്കാമോ; ( സി ) നിലവിലെ സര്‍ക്കാരിന്റെ കാലയളവില്‍ കെ.എസ്.ആർ.ടി.സി. പുതുതായി എത്ര ബസ്സുകള്‍ വാങ്ങിയിട്ടുണ്ടെന്നും അവയില്‍ എത്ര ഇലക്ട്രിക് ബസ്സുകളുണ്ടെന്നും വ്യക്തമാക്കാമോ; ( ഡി ) ഡീസൽ-ഇലക്ട്രിക് ബസ്സുകളുടെ വിലയും ആവർത്തന ചെലവും തമ്മിലുള്ള വ്യത്യാസം കണക്കാക്കിയിട്ടുണ്ടോ; എങ്കില്‍ ആയതിന്റെ വിശദാംശം ലഭ്യമാക്കാമോ; ( ഇ ) ആധുനിക കാലഘട്ടത്തിലെ ആവശ്യങ്ങൾക്കനുസൃതമായി കെ.എസ്.ആർ.ടി.സി. സര്‍വീസുകളെ ഏതെല്ലാം വ്യത്യസ്തതകളോടും പുതുമകളോടും കൂടി പുനരാവിഷ്കരിക്കുവാന്‍ കഴിഞ്ഞിട്ടുണ്ട്; വ്യക്തമാക്കാമോ? സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിനായി ചെലവഴിച്ച തുക,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00124-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,,,,,
15-16-125,15,16,125,starred,2026-02-04,starred,സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിനായി ചെലവഴിച്ച തുക,ശ്രീ. കെ. പ്രേംകുമാര്‍ ഡോ. കെ. ടി. ജലീൽ | ശ്രീ ഡി കെ മുരളി ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിനായി കഴിഞ്ഞ പത്തു വര്‍ഷം കിഫ്ബി വഴി ചെലവഴിച്ച തുക സംബന്ധിച്ച്‌ വർഷം തിരിച്ചുള്ള വിശദാംശം ലഭ്യമാക്കാമോ; ( ബി ) സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിന് പ്ലാന്‍ ഫണ്ട് വഴി കഴിഞ്ഞ പത്ത് വര്‍ഷം ചെലവഴിച്ച തുക സംബന്ധിച്ച് വർഷം തിരിച്ചുള്ള വിശദാംശം ലഭ്യമാക്കാമോ; ( സി ) സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിന് നോണ്‍ പ്ലാന്‍ ഫണ്ട് വഴി കഴി‍ഞ്ഞ പത്തു വര്‍ഷം ചെലവഴിച്ച തുക സംബന്ധിച്ച് വർഷം തിരിച്ചുള്ള വിശദാംശം ലഭ്യമാക്കാമോ; ( ഡി ) സര്‍വകലാശാലകളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിന് മുകളില്‍ പരാമര്‍ശിച്ചതല്ലാതെ മറ്റ് ഫണ്ടുകള്‍ വഴി ചെലവഴിച്ച തുക സംബന്ധിച്ച് വർഷം തിരിച്ചുള്ള വിശദാംശം ലഭ്യമാണോ; എങ്കില്‍ അത് നല്‍കാമോ? കോളേജുകളുടെയും സര്‍വകലാശാലകളുടെയും അക്രഡിറ്റേഷനും റാങ്കിങ്ങും മെച്ചപ്പെടുത്തുന്നതിന് നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00125-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,,,,,
15-16-126,15,16,126,starred,2026-02-04,starred,കോളേജുകളുടെയും സര്‍വകലാശാലകളുടെയും അക്രഡിറ്റേഷനും റാങ്കിങ്ങും മെച്ചപ്പെടുത്തുന്നതിന് നടപടി,ശ്രീ. കെ. ജെ. മാക്‌സി | ശ്രീ കടകംപള്ളി സുരേന്ദ്രന്‍ ശ്രീ. ടി.ഐ.മധുസൂദനന്‍ | ശ്രീ എം മുകേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തെ കോളേജുകളുടെയും സര്‍വകലാശാലകളുടെയും അക്രഡിറ്റേഷനും റാങ്കിങ്ങും മെച്ചപ്പെടുത്തുന്നതിനായി സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കാമോ; ( ബി ) മേല്‍നടപടികളുടെ ഫലമായി റാങ്കിങ്ങിലും അക്രഡിറ്റേഷനിലും നേട്ടങ്ങള്‍ കൈവരിച്ച സ്ഥാപനങ്ങളുടെ എണ്ണത്തില്‍ വര്‍ദ്ധനവ് ഉണ്ടായിട്ടുണ്ടോ; വിശദവിവരം നല്‍കാമോ; ( സി ) കേരള ഇന്‍സ്റ്റിറ്റ്യൂഷണല്‍ റാങ്കിങ്ങ് ഫ്രെയിംവര്‍ക്കും സംസ്ഥാനതല ഉന്നത വിദ്യാഭ്യാസ സര്‍വേയും ഉന്നത വിദ്യാഭ്യാസ മേഖലയില്‍ കൊണ്ടുവന്ന മാറ്റങ്ങള്‍ എന്തൊക്കെയെന്ന് വിശദമാക്കാമോ? ഉന്നത വിദ്യാഭ്യാസ മേഖലയിലെ കാലാനുസൃത നവീകരണം,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00126-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,K J Maxy,Communist Party Of India(Marxist),Kochi,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കൊച്ചി
15-16-127,15,16,127,starred,2026-02-04,starred,ഉന്നത വിദ്യാഭ്യാസ മേഖലയിലെ കാലാനുസൃത നവീകരണം,ശ്രീ. കെ.വി.സുമേഷ് | ശ്രീ വി ജോയി ശ്രീ. എച്ച്. സലാം ശ്രീ. എ. രാജ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഉന്നതവിദ്യാഭ്യാസ-സാമൂഹ്യനീതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) അരാഷ്ട്രീയതയും അരാജകത്വവും വർഗ്ഗീയവൽക്കരണവും ജാതി വിവേചനവും സംസ്ഥാനത്തെ സർവകലാശാലകളിലും കലാലയങ്ങളിലും അസ്വസ്ഥതകൾ സൃഷ്ടിക്കുന്നുണ്ടോ; ഇത് തടയുന്നതിനായി പുരോഗമന വിദ്യാർത്ഥി സംഘടനകൾ ഇടപെടലുകൾ നടത്തുന്നുണ്ടെങ്കില്‍ ആയത് വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) ഉന്നത വിദ്യാഭ്യാസവുമായി ബന്ധപ്പെട്ട് വി.സി.മാരുടെ യോഗതീരുമാനങ്ങൾ സർക്കാർ പ്രത്യേകമായി പരിശോധിക്കാറുണ്ടോ; ( സി ) കലാലയങ്ങളിലെയും സർവകലാശാലകളിലെയും വിദ്യാർത്ഥി സംഘടനാ പ്രവർത്തനത്തിൽ കൈകടത്താന്‍ ഏതെങ്കിലും തരത്തിലുള്ള ശ്രമം നടക്കുന്നതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ( ഡി ) കലാലയങ്ങളില്‍ മതേതരത്വവും ബഹുസ്വരതയും ഉറപ്പുവരുത്തി സാംസ്കാരികവും സംഘടനാപരവും സമാധാനപരവുമായ അന്തരീക്ഷം നിലനിർത്തുന്നതിന് ആവശ്യമായ കരുതലും ഇടപെടലും തുടരുന്നതിനും ഉന്നത വിദ്യാഭ്യാസ മേഖല കാലാനുസൃതമായി നവീകരിക്കുന്നതിനും നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ? ഏര്‍ളി ഇന്റര്‍വെന്‍ഷന്‍ സെന്ററുകളുടെ പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_16/ans/s00127-040226-16-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_16/qns/html/s_040226(121-150).html,K V Sumesh,Communist Party Of India(Marxist),Azhikode,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),അഴീക്കോട്
